Date,PR
2020-12-20,77.73573139
2020-12-20,77.73573139
2020-12-20,77.73573139
2020-12-21,72.06306798
2020-12-21,72.06306798
2020-12-21,72.06306798
2020-12-21,72.06306798
2020-12-22,64.03572444
2020-12-22,64.03572444
2020-12-22,64.03572444
2020-12-22,64.03572444
2020-12-23,82.28081061
2020-12-23,82.28081061
2020-12-23,82.28081061
2020-12-23,82.28081061
2020-12-24,83.62682548
2020-12-24,83.62682548
2020-12-24,83.62682548
2020-12-24,83.62682548
2020-12-25,62.18401975
2020-12-25,62.18401975
2020-12-25,62.18401975
2020-12-25,62.18401975
2020-12-26,80.77043024
2020-12-26,80.77043024
2020-12-26,80.77043024
2020-12-26,80.77043024
2020-12-27,66.81759374
2020-12-27,66.81759374
2020-12-27,66.81759374
2020-12-27,66.81759374
2020-12-28,60.11023343
2020-12-28,60.11023343
2020-12-28,60.11023343
2020-12-28,60.11023343
2020-12-29,64.9488999
2020-12-29,64.9488999
2020-12-29,64.9488999
2020-12-29,64.9488999
2020-12-30,77.60357917
2020-12-30,77.60357917
2020-12-30,77.60357917
2020-12-30,77.60357917
2020-12-31,63.36967939
2020-12-31,63.36967939
2020-12-31,63.36967939
2020-12-31,63.36967939
2021-01-01,83.66641687
2021-01-01,83.66641687
2021-01-01,83.66641687
2021-01-01,83.66641687
2021-01-02,61.51536333
2021-01-02,61.51536333
2021-01-02,61.51536333
2021-01-02,61.51536333
2021-01-03,84.49778453
2021-01-03,84.49778453
2021-01-03,84.49778453
2021-01-03,84.49778453
2021-01-04,78.41415728
2021-01-04,78.41415728
2021-01-04,78.41415728
2021-01-04,78.41415728
2021-01-05,80.18236383
2021-01-05,80.18236383
2021-01-05,80.18236383
2021-01-05,80.18236383
2021-01-06,84.90721676
2021-01-06,84.90721676
2021-01-06,84.90721676
2021-01-06,84.90721676
2021-01-07,75.79212097
2021-01-07,75.79212097
2021-01-07,75.79212097
2021-01-07,75.79212097
2021-01-08,64.43049471
2021-01-08,64.43049471
2021-01-08,64.43049471
2021-01-08,64.43049471
2021-01-09,61.68552125
2021-01-09,61.68552125
2021-01-09,61.68552125
2021-01-09,61.68552125
2021-01-10,64.24337066
2021-01-10,64.24337066
2021-01-10,64.24337066
2021-01-10,64.24337066
2021-01-11,73.86084303
2021-01-11,73.86084303
2021-01-11,73.86084303
2021-01-11,73.86084303
2021-01-12,60.14697289
2021-01-12,60.14697289
2021-01-12,60.14697289
2021-01-12,60.14697289
2021-01-13,82.0148182
2021-01-13,82.0148182
2021-01-13,82.0148182
2021-01-13,82.0148182
2021-01-14,82.79713506
2021-01-14,82.79713506
2021-01-14,82.79713506
2021-01-14,82.79713506
2021-01-15,72.91756073
2021-01-15,72.91756073
2021-01-15,72.91756073
2021-01-15,72.91756073
2021-01-16,69.19325224
2021-01-16,69.19325224
2021-01-16,69.19325224
2021-01-16,69.19325224
2021-01-17,81.63869705
2021-01-17,81.63869705
2021-01-17,81.63869705
2021-01-17,81.63869705
2021-01-18,65.7849578
2021-01-18,65.7849578
2021-01-18,65.7849578
2021-01-18,65.7849578
2021-01-19,64.93065695
2021-01-19,64.93065695
2021-01-19,64.93065695
2021-01-19,64.93065695
2021-01-20,61.89388664
2021-01-20,61.89388664
2021-01-20,61.89388664
2021-01-20,61.89388664
2021-01-21,63.66000166
2021-01-21,63.66000166
2021-01-21,63.66000166
2021-01-21,63.66000166
2021-01-22,60.2873887
2021-01-22,60.2873887
2021-01-22,60.2873887
2021-01-22,60.2873887
2021-01-23,75.26188888
2021-01-23,75.26188888
2021-01-23,75.26188888
2021-01-23,75.26188888
2021-01-24,66.90631035
2021-01-24,66.90631035
2021-01-24,66.90631035
2021-01-24,66.90631035
2021-01-25,64.09811909
2021-01-25,64.09811909
2021-01-25,64.09811909
2021-01-25,64.09811909
2021-01-26,66.81909322
2021-01-26,66.81909322
2021-01-26,66.81909322
2021-01-26,66.81909322
2021-01-27,63.86066734
2021-01-27,63.86066734
2021-01-27,63.86066734
2021-01-27,63.86066734
2021-01-28,69.44407808
2021-01-28,69.44407808
2021-01-28,69.44407808
2021-01-28,69.44407808
2021-01-29,72.42513773
2021-01-29,72.42513773
2021-01-29,72.42513773
2021-01-29,72.42513773
2021-01-30,75.61305069
2021-01-30,75.61305069
2021-01-30,75.61305069
2021-01-30,75.61305069
2021-01-31,66.36006131
2021-01-31,66.36006131
2021-01-31,66.36006131
2021-01-31,66.36006131
2021-02-01,66.92499948
2021-02-01,66.92499948
2021-02-01,66.92499948
2021-02-01,66.92499948
2021-02-02,78.79142175
2021-02-02,78.79142175
2021-02-02,78.79142175
2021-02-02,78.79142175
2021-02-03,72.96728368
2021-02-03,72.96728368
2021-02-03,72.96728368
2021-02-03,72.96728368
2021-02-04,63.08690837
2021-02-04,63.08690837
2021-02-04,63.08690837
2021-02-04,63.08690837
2021-02-05,80.02004886
2021-02-05,80.02004886
2021-02-05,80.02004886
2021-02-05,80.02004886
2021-02-06,62.85821532
2021-02-06,62.85821532
2021-02-06,62.85821532
2021-02-06,62.85821532
2021-02-07,77.56261296
2021-02-07,77.56261296
2021-02-07,77.56261296
2021-02-07,77.56261296
2021-02-08,77.06022752
2021-02-08,77.06022752
2021-02-08,77.06022752
2021-02-08,77.06022752
2021-02-09,68.22388346
2021-02-09,68.22388346
2021-02-09,68.22388346
2021-02-09,68.22388346
2021-02-10,64.14147918
2021-02-10,64.14147918
2021-02-10,64.14147918
2021-02-10,64.14147918
2021-02-11,63.86806783
2021-02-11,63.86806783
2021-02-11,63.86806783
2021-02-11,63.86806783
2021-02-12,70.57074642
2021-02-12,70.57074642
2021-02-12,70.57074642
2021-02-12,70.57074642
2021-02-13,78.76293497
2021-02-13,78.76293497
2021-02-13,78.76293497
2021-02-13,78.76293497
2021-02-14,72.81963177
2021-02-14,72.81963177
2021-02-14,72.81963177
2021-02-14,72.81963177
2021-02-15,61.69717364
2021-02-15,61.69717364
2021-02-15,61.69717364
2021-02-15,61.69717364
2021-02-16,74.94631074
2021-02-16,74.94631074
2021-02-16,74.94631074
2021-02-16,74.94631074
2021-02-17,75.83144148
2021-02-17,75.83144148
2021-02-17,75.83144148
2021-02-17,75.83144148
2021-02-18,65.74010327
2021-02-18,65.74010327
2021-02-18,65.74010327
2021-02-18,65.74010327
2021-02-19,84.33412207
2021-02-19,84.33412207
2021-02-19,84.33412207
2021-02-19,84.33412207
2021-02-20,76.00995922
2021-02-20,76.00995922
2021-02-20,76.00995922
2021-02-20,76.00995922
2021-02-21,77.80130415
2021-02-21,77.80130415
2021-02-21,77.80130415
2021-02-21,77.80130415
2021-02-22,76.21568108
2021-02-22,76.21568108
2021-02-22,76.21568108
2021-02-22,76.21568108
2021-02-23,81.55455971
2021-02-23,81.55455971
2021-02-23,81.55455971
2021-02-23,81.55455971
2021-02-24,66.57206215
2021-02-24,66.57206215
2021-02-24,66.57206215
2021-02-24,66.57206215
2021-02-25,79.1301965
2021-02-25,79.1301965
2021-02-25,79.1301965
2021-02-25,79.1301965
2021-02-26,62.73319882
2021-02-26,62.73319882
2021-02-26,62.73319882
2021-02-26,62.73319882
2021-02-27,71.44104176
2021-02-27,71.44104176
2021-02-27,71.44104176
2021-02-27,71.44104176
2021-02-28,67.50866074
2021-02-28,67.50866074
2021-02-28,67.50866074
2021-02-28,67.50866074
2021-03-01,61.55919588
2021-03-01,61.55919588
2021-03-01,61.55919588
2021-03-01,61.55919588
2021-03-02,65.85289818
2021-03-02,65.85289818
2021-03-02,65.85289818
2021-03-02,65.85289818
2021-03-03,82.27337522
2021-03-03,82.27337522
2021-03-03,82.27337522
2021-03-03,82.27337522
2021-03-04,84.91011271
2021-03-04,84.91011271
2021-03-04,84.91011271
2021-03-04,84.91011271
2021-03-05,64.10777168
2021-03-05,64.10777168
2021-03-05,64.10777168
2021-03-05,64.10777168
2021-03-06,64.88061055
2021-03-06,64.88061055
2021-03-06,64.88061055
2021-03-06,64.88061055
2021-03-07,75.19907414
2021-03-07,75.19907414
2021-03-07,75.19907414
2021-03-07,75.19907414
2021-03-08,69.31458217
2021-03-08,69.31458217
2021-03-08,69.31458217
2021-03-08,69.31458217
2021-03-09,72.33920476
2021-03-09,72.33920476
2021-03-09,72.33920476
2021-03-09,72.33920476
2021-03-10,64.00159103
2021-03-10,64.00159103
2021-03-10,64.00159103
2021-03-10,64.00159103
2021-03-11,76.61826401
2021-03-11,76.61826401
2021-03-11,76.61826401
2021-03-11,76.61826401
2021-03-12,83.63222408
2021-03-12,83.63222408
2021-03-12,83.63222408
2021-03-12,83.63222408
2021-03-13,80.61762338
2021-03-13,80.61762338
2021-03-13,80.61762338
2021-03-13,80.61762338
2021-03-14,75.94527618
2021-03-14,75.94527618
2021-03-14,75.94527618
2021-03-14,75.94527618
2021-03-15,76.2216018
2021-03-15,76.2216018
2021-03-15,76.2216018
2021-03-15,76.2216018
2021-03-16,70.78168553
2021-03-16,70.78168553
2021-03-16,70.78168553
2021-03-16,70.78168553
2021-03-17,75.73683378
2021-03-17,75.73683378
2021-03-17,75.73683378
2021-03-17,75.73683378
2021-03-18,73.75455072
2021-03-18,73.75455072
2021-03-18,73.75455072
2021-03-18,73.75455072
2021-03-19,73.13327469
2021-03-19,73.13327469
2021-03-19,73.13327469
2021-03-19,73.13327469
2021-03-20,73.46585282
2021-03-20,73.46585282
2021-03-20,73.46585282
2021-03-20,73.46585282
2021-03-21,61.18568999
2021-03-21,61.18568999
2021-03-21,61.18568999
2021-03-21,61.18568999
2021-03-22,67.66042667
2021-03-22,67.66042667
2021-03-22,67.66042667
2021-03-22,67.66042667
2021-03-23,80.58251206
2021-03-23,80.58251206
2021-03-23,80.58251206
2021-03-23,80.58251206
2021-03-24,81.65893517
2021-03-24,81.65893517
2021-03-24,81.65893517
2021-03-24,81.65893517
2021-03-25,77.53325058
2021-03-25,77.53325058
2021-03-25,77.53325058
2021-03-25,77.53325058
2021-03-26,82.3602677
2021-03-26,82.3602677
2021-03-26,82.3602677
2021-03-26,82.3602677
2021-03-27,69.51553523
2021-03-27,69.51553523
2021-03-27,69.51553523
2021-03-27,69.51553523
2021-03-28,79.12584119
2021-03-28,79.12584119
2021-03-28,79.12584119
2021-03-28,79.12584119
2021-03-29,62.95521726
2021-03-29,62.95521726
2021-03-29,62.95521726
2021-03-29,62.95521726
2021-03-30,62.09502838
2021-03-30,62.09502838
2021-03-30,62.09502838
2021-03-30,62.09502838
2021-03-31,76.89889967
2021-03-31,76.89889967
2021-03-31,76.89889967
2021-03-31,76.89889967
2021-04-01,69.42506407
2021-04-01,69.42506407
2021-04-01,69.42506407
2021-04-01,69.42506407
2021-04-02,64.49132957
2021-04-02,64.49132957
2021-04-02,64.49132957
2021-04-02,64.49132957
2021-04-03,79.09037784
2021-04-03,79.09037784
2021-04-03,79.09037784
2021-04-03,79.09037784
2021-04-04,62.37501073
2021-04-04,62.37501073
2021-04-04,62.37501073
2021-04-04,62.37501073
2021-04-05,66.53188436
2021-04-05,66.53188436
2021-04-05,66.53188436
2021-04-05,66.53188436
2021-04-20,81.18385924
2021-04-20,81.18385924
2021-04-20,81.18385924
2021-04-20,81.18385924
2021-04-21,69.39032767
2021-04-21,69.39032767
2021-04-21,69.39032767
2021-04-21,69.39032767
2021-04-22,83.12971089
2021-04-22,83.12971089
2021-04-22,83.12971089
2021-04-22,83.12971089
2021-04-23,63.64662328
2021-04-23,63.64662328
2021-04-23,63.64662328
2021-04-23,63.64662328
2021-04-24,80.40084625
2021-04-24,80.40084625
2021-04-24,80.40084625
2021-04-24,80.40084625
2021-04-25,71.29094721
2021-04-25,71.29094721
2021-04-25,71.29094721
2021-04-25,71.29094721
2021-04-26,74.64967213
2021-04-26,74.64967213
2021-04-26,74.64967213
2021-04-26,74.64967213
2021-04-27,80.88077081
2021-04-27,80.88077081
2021-04-27,80.88077081
2021-04-27,80.88077081
2021-04-28,78.81450146
2021-04-28,78.81450146
2021-04-28,78.81450146
2021-04-28,78.81450146
2021-04-29,62.46706892
2021-04-29,62.46706892
2021-04-29,62.46706892
2021-04-29,62.46706892
2021-04-30,62.42248752
2021-04-30,62.42248752
2021-04-30,62.42248752
2021-04-30,62.42248752
2021-05-01,68.60522351
2021-05-01,68.60522351
2021-05-01,68.60522351
2021-05-01,68.60522351
2021-05-02,80.86788128
2021-05-02,80.86788128
2021-05-02,80.86788128
2021-05-02,80.86788128
2021-05-03,74.74476697
2021-05-03,74.74476697
2021-05-03,74.74476697
2021-05-03,74.74476697
2021-05-04,75.74457764
2021-05-04,75.74457764
2021-05-04,75.74457764
2021-05-04,75.74457764
2021-05-05,65.81167319
2021-05-05,65.81167319
2021-05-05,65.81167319
2021-05-05,65.81167319
2021-05-06,77.53399902
2021-05-06,77.53399902
2021-05-06,77.53399902
2021-05-06,77.53399902
2021-05-07,67.72989881
2021-05-07,67.72989881
2021-05-07,67.72989881
2021-05-07,67.72989881
2021-05-08,83.13317573
2021-05-08,83.13317573
2021-05-08,83.13317573
2021-05-08,83.13317573
2021-05-09,83.52568208
2021-05-09,83.52568208
2021-05-09,83.52568208
2021-05-09,83.52568208
2021-05-10,70.6215225
2021-05-10,70.6215225
2021-05-10,70.6215225
2021-05-10,70.6215225
2021-05-11,63.54684753
2021-05-11,63.54684753
2021-05-11,63.54684753
2021-05-11,63.54684753
2021-05-12,67.27020355
2021-05-12,67.27020355
2021-05-12,67.27020355
2021-05-12,67.27020355
2021-05-13,72.62914563
2021-05-13,72.62914563
2021-05-13,72.62914563
2021-05-13,72.62914563
2021-05-14,80.58428564
2021-05-14,80.58428564
2021-05-14,80.58428564
2021-05-14,80.58428564
2021-05-15,82.62436035
2021-05-15,82.62436035
2021-05-15,82.62436035
2021-05-15,82.62436035
2021-05-16,80.20258609
2021-05-16,80.20258609
2021-05-16,80.20258609
2021-05-16,80.20258609
2021-05-17,81.14592307
2021-05-17,81.14592307
2021-05-17,81.14592307
2021-05-17,81.14592307
2021-05-18,73.65865639
2021-05-18,73.65865639
2021-05-18,73.65865639
2021-05-18,73.65865639
2021-05-19,63.21525782
2021-05-19,63.21525782
2021-05-19,63.21525782
2021-05-19,63.21525782
2021-05-20,74.30238862
2021-05-20,74.30238862
2021-05-20,74.30238862
2021-05-20,74.30238862
2021-05-21,61.43755755
2021-05-21,61.43755755
2021-05-21,61.43755755
2021-05-21,61.43755755
2021-05-22,74.3970245
2021-05-22,74.3970245
2021-05-22,74.3970245
2021-05-22,74.3970245
2021-05-23,61.58375728
2021-05-23,61.58375728
2021-05-23,61.58375728
2021-05-23,61.58375728
2021-05-24,62.42075606
2021-05-24,62.42075606
2021-05-24,62.42075606
2021-05-24,62.42075606
2021-05-25,78.89371378
2021-05-25,78.89371378
2021-05-25,78.89371378
2021-05-25,78.89371378
2021-05-26,61.62369128
2021-05-26,61.62369128
2021-05-26,61.62369128
2021-05-26,61.62369128
2021-05-27,72.88497858
2021-05-27,72.88497858
2021-05-27,72.88497858
2021-05-27,72.88497858
2021-05-28,72.70578373
2021-05-28,72.70578373
2021-05-28,72.70578373
2021-05-28,72.70578373
2021-05-29,74.99590519
2021-05-29,74.99590519
2021-05-29,74.99590519
2021-05-29,74.99590519
2021-05-30,69.20369021
2021-05-30,69.20369021
2021-05-30,69.20369021
2021-05-30,69.20369021
2021-05-31,78.50826384
2021-05-31,78.50826384
2021-05-31,78.50826384
2021-05-31,78.50826384
2021-06-01,68.87633524
2021-06-01,68.87633524
2021-06-01,68.87633524
2021-06-01,68.87633524
2021-06-02,62.88708413
2021-06-02,62.88708413
2021-06-02,62.88708413
2021-06-02,62.88708413
2021-06-05,79.08599954
2021-06-05,79.08599954
2021-06-05,79.08599954
2021-06-05,79.08599954
2021-06-06,72.1702366
2021-06-06,72.1702366
2021-06-06,72.1702366
2021-06-06,72.1702366
2021-06-07,79.88007224
2021-06-07,79.88007224
2021-06-07,79.88007224
2021-06-07,79.88007224
2021-06-08,77.29574387
2021-06-08,77.29574387
2021-06-08,77.29574387
2021-06-08,77.29574387
2021-06-09,60.64390862
2021-06-09,60.64390862
2021-06-09,60.64390862
2021-06-09,60.64390862
2021-06-10,66.23325834
2021-06-10,66.23325834
2021-06-10,66.23325834
2021-06-10,66.23325834
2021-06-11,80.90123037
2021-06-11,80.90123037
2021-06-11,80.90123037
2021-06-11,80.90123037
2021-06-12,60.59910905
2021-06-12,60.59910905
2021-06-12,60.59910905
2021-06-12,60.59910905
2021-06-13,72.39693681
2021-06-13,72.39693681
2021-06-13,72.39693681
2021-06-13,72.39693681
2021-06-14,78.76041599
2021-06-14,78.76041599
2021-06-14,78.76041599
2021-06-14,78.76041599
2021-06-15,60.32529965
2021-06-15,60.32529965
2021-06-15,60.32529965
2021-06-15,60.32529965
2021-06-16,70.7694985
2021-06-16,70.7694985
2021-06-16,70.7694985
2021-06-16,70.7694985
2021-06-17,66.66965168
2021-06-17,66.66965168
2021-06-17,66.66965168
2021-06-17,66.66965168
2021-06-18,74.27436761
2021-06-18,74.27436761
2021-06-18,74.27436761
2021-06-18,74.27436761
2021-06-19,81.68971449
2021-06-19,81.68971449
2021-06-19,81.68971449
2021-06-19,81.68971449
2021-06-20,80.63315423
2021-06-20,80.63315423
2021-06-20,80.63315423
2021-06-20,80.63315423
2021-06-21,74.72682588
2021-06-21,74.72682588
2021-06-21,74.72682588
2021-06-21,74.72682588
2021-06-22,65.53509604
2021-06-22,65.53509604
2021-06-22,65.53509604
2021-06-22,65.53509604
2021-06-23,70.72157983
2021-06-23,70.72157983
2021-06-23,70.72157983
2021-06-23,70.72157983
2021-06-24,64.21049448
2021-06-24,64.21049448
2021-06-24,64.21049448
2021-06-24,64.21049448
2021-06-25,68.06328707
2021-06-25,68.06328707
2021-06-25,68.06328707
2021-06-25,68.06328707
2021-06-26,83.84207408
2021-06-26,83.84207408
2021-06-26,83.84207408
2021-06-26,83.84207408
2021-06-27,82.47158407
2021-06-27,82.47158407
2021-06-27,82.47158407
2021-06-27,82.47158407
2021-06-28,77.20580226
2021-06-28,77.20580226
2021-06-28,77.20580226
2021-06-28,77.20580226
2021-06-29,81.55935567
2021-06-29,81.55935567
2021-06-29,81.55935567
2021-06-29,81.55935567
2021-06-30,77.20331671
2021-06-30,77.20331671
2021-06-30,77.20331671
2021-06-30,77.20331671
2021-07-01,84.7699836
2021-07-01,84.7699836
2021-07-01,84.7699836
2021-07-01,84.7699836
2021-07-02,63.20853215
2021-07-02,63.20853215
2021-07-02,63.20853215
2021-07-02,63.20853215
2021-07-03,78.35262338
2021-07-03,78.35262338
2021-07-03,78.35262338
2021-07-03,78.35262338
2021-07-04,84.09817081
2021-07-04,84.09817081
2021-07-04,84.09817081
2021-07-04,84.09817081
2021-07-05,72.89388546
2021-07-05,72.89388546
2021-07-05,72.89388546
2021-07-05,72.89388546
2021-07-06,76.38979995
2021-07-06,76.38979995
2021-07-06,76.38979995
2021-07-06,76.38979995
2021-07-07,81.77536229
2021-07-07,81.77536229
2021-07-07,81.77536229
2021-07-07,81.77536229
2021-07-08,67.87960601
2021-07-08,67.87960601
2021-07-08,67.87960601
2021-07-08,67.87960601
2021-07-09,64.09475269
2021-07-09,64.09475269
2021-07-09,64.09475269
2021-07-09,64.09475269
2021-07-10,62.04101834
2021-07-10,62.04101834
2021-07-10,62.04101834
2021-07-10,62.04101834
2021-07-11,83.8501172
2021-07-11,83.8501172
2021-07-11,83.8501172
2021-07-11,83.8501172
2021-07-12,66.35927925
2021-07-12,66.35927925
2021-07-12,66.35927925
2021-07-12,66.35927925
2021-07-13,71.21065978
2021-07-13,71.21065978
2021-07-13,71.21065978
2021-07-13,71.21065978
2021-07-14,72.01887248
2021-07-14,72.01887248
2021-07-14,72.01887248
2021-07-14,72.01887248
2021-07-15,71.57437185
2021-07-15,71.57437185
2021-07-15,71.57437185
2021-07-15,71.57437185
2021-07-16,83.44409415
2021-07-16,83.44409415
2021-07-16,83.44409415
2021-07-16,83.44409415
2021-07-17,66.02987703
2021-07-17,66.02987703
2021-07-17,66.02987703
2021-07-17,66.02987703
2021-07-18,63.93345641
2021-07-18,63.93345641
2021-07-18,63.93345641
2021-07-18,63.93345641
2021-07-19,67.30536284
2021-07-19,67.30536284
2021-07-19,67.30536284
2021-07-19,67.30536284
2021-07-20,80.84051944
2021-07-20,80.84051944
2021-07-20,80.84051944
2021-07-20,80.84051944
2021-07-21,82.68233834
2021-07-21,82.68233834
2021-07-21,82.68233834
2021-07-21,82.68233834
2021-07-22,79.77389156
2021-07-22,79.77389156
2021-07-22,79.77389156
2021-07-22,79.77389156
2021-07-23,81.97642408
2021-07-23,81.97642408
2021-07-23,81.97642408
2021-07-23,81.97642408
2021-07-24,73.75992663
2021-07-24,73.75992663
2021-07-24,73.75992663
2021-07-24,73.75992663
2021-07-25,75.3427307
2021-07-25,75.3427307
2021-07-25,75.3427307
2021-07-25,75.3427307
2021-07-26,79.79306328
2021-07-26,79.79306328
2021-07-26,79.79306328
2021-07-26,79.79306328
2021-07-27,77.20349712
2021-07-27,77.20349712
2021-07-27,77.20349712
2021-07-27,77.20349712
2021-07-28,67.81317142
2021-07-28,67.81317142
2021-07-28,67.81317142
2021-07-28,67.81317142
2021-07-29,80.48844149
2021-07-29,80.48844149
2021-07-29,80.48844149
2021-07-29,80.48844149
2021-07-30,70.92533959
2021-07-30,70.92533959
2021-07-30,70.92533959
2021-07-30,70.92533959
2021-07-31,62.05911381
2021-07-31,62.05911381
2021-07-31,62.05911381
2021-07-31,62.05911381
2021-08-01,79.36368827
2021-08-01,79.36368827
2021-08-01,79.36368827
2021-08-01,79.36368827
2021-08-02,70.19800096
2021-08-02,70.19800096
2021-08-02,70.19800096
2021-08-02,70.19800096
2021-08-03,65.74414093
2021-08-03,65.74414093
2021-08-03,65.74414093
2021-08-03,65.74414093
2021-08-04,68.07518076
2021-08-04,68.07518076
2021-08-04,68.07518076
2021-08-04,68.07518076
2021-08-05,63.40334046
2021-08-05,63.40334046
2021-08-05,63.40334046
2021-08-05,63.40334046
2021-08-06,84.49535345
2021-08-06,84.49535345
2021-08-06,84.49535345
2021-08-06,84.49535345
2021-08-07,66.36888991
2021-08-07,66.36888991
2021-08-07,66.36888991
2021-08-07,66.36888991
2021-08-08,70.0170831
2021-08-08,70.0170831
2021-08-08,70.0170831
2021-08-08,70.0170831
2021-08-09,83.1749803
2021-08-09,83.1749803
2021-08-09,83.1749803
2021-08-09,83.1749803
2021-08-10,79.33507233
2021-08-10,79.33507233
2021-08-10,79.33507233
2021-08-10,79.33507233
2021-08-11,82.35168802
2021-08-11,82.35168802
2021-08-11,82.35168802
2021-08-11,82.35168802
2021-08-12,65.77637218
2021-08-12,65.77637218
2021-08-12,65.77637218
2021-08-12,65.77637218
2021-08-13,63.71151119
2021-08-13,63.71151119
2021-08-13,63.71151119
2021-08-13,63.71151119
2021-08-14,79.66327505
2021-08-14,79.66327505
2021-08-14,79.66327505
2021-08-14,79.66327505
2021-08-15,63.38929463
2021-08-15,63.38929463
2021-08-15,63.38929463
2021-08-15,63.38929463
2021-08-16,74.59443687
2021-08-16,74.59443687
2021-08-16,74.59443687
2021-08-16,74.59443687
2021-08-17,62.29054553
2021-08-17,62.29054553
2021-08-17,62.29054553
2021-08-17,62.29054553
2021-08-18,83.8546115
2021-08-18,83.8546115
2021-08-18,83.8546115
2021-08-18,83.8546115
2021-08-19,68.4681331
2021-08-19,68.4681331
2021-08-19,68.4681331
2021-08-19,68.4681331
2021-08-20,77.56489288
2021-08-20,77.56489288
2021-08-20,77.56489288
2021-08-20,77.56489288
2021-08-21,74.74532329
2021-08-21,74.74532329
2021-08-21,74.74532329
2021-08-21,74.74532329
2021-08-22,68.92897606
2021-08-22,68.92897606
2021-08-22,68.92897606
2021-08-22,68.92897606
2021-08-23,71.82869702
2021-08-23,71.82869702
2021-08-23,71.82869702
2021-08-23,71.82869702
2021-08-24,72.40950706
2021-08-24,72.40950706
2021-08-24,72.40950706
2021-08-24,72.40950706
2021-08-25,82.36793647
2021-08-25,82.36793647
2021-08-25,82.36793647
2021-08-25,82.36793647
2021-08-26,82.15373844
2021-08-26,82.15373844
2021-08-26,82.15373844
2021-08-26,82.15373844
2021-08-27,72.53968275
2021-08-27,72.53968275
2021-08-27,72.53968275
2021-08-27,72.53968275
2021-08-28,82.38219236
2021-08-28,82.38219236
2021-08-28,82.38219236
2021-08-28,82.38219236
2021-08-29,66.36015355
2021-08-29,66.36015355
2021-08-29,66.36015355
2021-08-29,66.36015355
2021-08-30,61.42860267
2021-08-30,61.42860267
2021-08-30,61.42860267
2021-08-30,61.42860267
2021-08-31,77.40207493
2021-08-31,77.40207493
2021-08-31,77.40207493
2021-08-31,77.40207493
2021-09-01,64.40865781
2021-09-01,64.40865781
2021-09-01,64.40865781
2021-09-01,64.40865781
2021-09-02,80.29465385
2021-09-02,80.29465385
2021-09-02,80.29465385
2021-09-02,80.29465385
2021-09-03,77.90887344
2021-09-03,77.90887344
2021-09-03,77.90887344
2021-09-03,77.90887344
2021-09-04,66.732765
2021-09-04,66.732765
2021-09-04,66.732765
2021-09-04,66.732765
2021-09-05,67.97049226
2021-09-05,67.97049226
2021-09-05,67.97049226
2021-09-05,67.97049226
2021-09-06,64.66748956
2021-09-06,64.66748956
2021-09-06,64.66748956
2021-09-06,64.66748956
2021-09-07,81.7510595
2021-09-07,81.7510595
2021-09-07,81.7510595
2021-09-07,81.7510595
2021-09-08,80.39380171
2021-09-08,80.39380171
2021-09-08,80.39380171
2021-09-08,80.39380171
2021-09-09,62.48941073
2021-09-09,62.48941073
2021-09-09,62.48941073
2021-09-09,62.48941073
2021-09-10,81.53945804
2021-09-10,81.53945804
2021-09-10,81.53945804
2021-09-10,81.53945804
2021-09-11,65.94349664
2021-09-11,65.94349664
2021-09-11,65.94349664
2021-09-11,65.94349664
2021-09-12,72.39011471
2021-09-12,72.39011471
2021-09-12,72.39011471
2021-09-12,72.39011471
2021-09-13,64.07789615
2021-09-13,64.07789615
2021-09-13,64.07789615
2021-09-13,64.07789615
2021-09-14,67.72760076
2021-09-14,67.72760076
2021-09-14,67.72760076
2021-09-14,67.72760076
2021-09-15,62.62414189
2021-09-15,62.62414189
2021-09-15,62.62414189
2021-09-15,62.62414189
2021-09-16,66.31079237
2021-09-16,66.31079237
2021-09-16,66.31079237
2021-09-16,66.31079237
2021-09-17,61.31348544
2021-09-17,61.31348544
2021-09-17,61.31348544
2021-09-17,61.31348544
2021-09-18,60.59317392
2021-09-18,60.59317392
2021-09-18,60.59317392
2021-09-18,60.59317392
2021-09-19,63.74431428
2021-09-19,63.74431428
2021-09-19,63.74431428
2021-09-19,63.74431428
2021-09-20,65.55978451
2021-09-20,65.55978451
2021-09-20,65.55978451
2021-09-20,65.55978451
2021-09-21,67.51107754
2021-09-21,67.51107754
2021-09-21,67.51107754
2021-09-21,67.51107754
2021-09-22,79.4041274
2021-09-22,79.4041274
2021-09-22,79.4041274
2021-09-22,79.4041274
2021-09-23,62.83109169
2021-09-23,62.83109169
2021-09-23,62.83109169
2021-09-23,62.83109169
2021-09-24,70.67112172
2021-09-24,70.67112172
2021-09-24,70.67112172
2021-09-24,70.67112172
2021-09-25,77.97870097
2021-09-25,77.97870097
2021-09-25,77.97870097
2021-09-25,77.97870097
2021-09-26,74.98673846
2021-09-26,74.98673846
2021-09-26,74.98673846
2021-09-26,74.98673846
2021-09-27,63.63294606
2021-09-27,63.63294606
2021-09-27,63.63294606
2021-09-27,63.63294606
2021-09-28,61.94390546
2021-09-28,61.94390546
2021-09-28,61.94390546
2021-09-28,61.94390546
2021-09-29,67.48820209
2021-09-29,67.48820209
2021-09-29,67.48820209
2021-09-29,67.48820209
2021-09-30,71.77287282
2021-09-30,71.77287282
2021-09-30,71.77287282
2021-09-30,71.77287282
2021-10-01,68.13106633
